"Nick","4|10",,,,,,,,,,,,,,,
"Jeff","1|9","4|7","11|13",,,,,,,,,,,,,
"Conor","1|15","3|6","8|10","8|12",,,,,,,,,,,,
"Ben","1|5","3|14","6|7","10|13","11|15",,,,,,,,,,,
"Matt","1|7","3|4","3|11","5|11","7|12","11|12",,,,,,,,,,
"Shawn","1|2","2|11","3|13","4|5","4|10","7|14","12|14","14|15",,,,,,,,
"John","1|3","2|4","2|15","3|12","4|8","4|11","5|9","5|14","7|13",,,,,,,
"Andy","2|3","2|13","3|7","3|15","5|13","6|12","8|14","9|14","10|14","12|15","12|13",,,,,
"Mike","1|6","2|6","3|9","4|14","5|7","6|9","6|13","7|9","8|9","8|13","9|10","12|13","13|14",,,
"Chris","1|8","1|13","3|5","4|9","4|13","5|8","6|14","7|8","7|10","9|11","9|13","10|11","10|15","13|15",,
"Drew","1|10","2|5","2|8","2|10","3|10","4|6","4|12","5|10","6|8","6|10","6|15","7|11","8|11","10|12","11|14",
"Pags","1|4","1|11","1|12","1|14","2|7","2|9","2|14","3|8","4|15","5|6","5|12","5|15","6|11","7|15","8|15","9|12"
